Diabetes_Number,Hispanic or Latino,White,Black/African American,American Indian or Alaskan Native,Asian,Native Hawaiian or Other PI,Other Race,Two or More Races,Whiteness
0.1078283091686659,0.05323615312402211,0.8455460519453426,0.0699645353082299,0.0020079274016897883,0.006740899134244289,0.0001695003650777094,0.0007171169291749243,0.02161781579221863,5
0.1304293757207136,0.02167228163791349,0.33242137156035906,0.6133470504442987,0.0032672349469780905,0.008309403757885454,0.0009383408325231193,0.0013792479706966332,0.018665068849345424,2
0.0890456715493784,0.035659003144705326,0.8586919329346782,0.06617730924021964,0.0026070095970540793,0.01917781434832907,0.0005051081094292278,0.0014501490883613315,0.01573167353722321,5
0.08715950257554567,0.05078344106617548,0.42842726379809093,0.46173667464355084,0.0016166049825725084,0.0279623673955269,0.0011683645101319493,0.003103391686241467,0.02520189191770991,3
0.13286368786639735,0.15591901078870882,0.5794866742204049,0.2497167348145229,0.0009360066998374304,0.0,0.0,0.0,0.013941573476525937,3
0.09497178973841394,0.06663578153179238,0.6859014874501563,0.20290540875924487,0.0015883783649630206,0.022181042042389847,0.00023494763315078012,0.0011118648554741145,0.019441089362828637,4
0.10505163792700593,0.038758820505631106,0.4539838310201411,0.4693490350016356,0.0025421748679844854,0.012411794943688957,0.00035515678302724425,0.0009346231132295902,0.0216645637646619,3
0.12147301403559543,0.014542034437852699,0.6482057589350311,0.3088192736217624,0.0005787874403125452,0.00010852264505860223,0.0,0.0014469686007813631,0.026298654319201274,4
0.17578788450651067,0.0228659495502296,0.31204000754859407,0.6440208844436057,0.0027992703025728127,0.00585016040762408,0.0,0.001824243567968799,0.010599484179404919,2
0.08603817646854134,0.05330941343406498,0.7080702595489501,0.19014773373131097,0.0061088535846984815,0.019413008765044985,0.0005142262827625937,0.0033908003758104863,0.01904570427735742,4
0.15367886915549112,0.07249003262051468,0.8822036969916637,0.011235955056179775,0.02790866255889815,0.0,0.0,0.0,0.0061616527727437476,5
0.06552737563949058,0.09812778926744313,0.7754979862849679,0.007782736475454447,0.014041580494176554,0.09268531620768478,0.00043539784478066834,0.0,0.011429193425492545,4
0.09717777131219087,0.08321210357870236,0.3360488798370672,0.0005819028222286878,0.5181844631946465,0.004073319755600814,0.0,0.0,0.05789933081175444,2
0.07145931984502799,0.027981058975462762,0.868991246950782,0.01492323145358014,0.05567513273066437,0.007892093557181805,0.0,0.0,0.024537236332328884,5
0.05467449399807237,0.029527731534215368,0.9046117001080639,0.014165133327492042,0.01025146762463857,0.027892169747948246,0.00023365168375244605,0.0,0.013318145973889424,5
0.08748712667353244,0.026441812564366632,0.8772142121524202,0.02121524201853759,0.03107621009268795,0.028578784757981462,0.0,0.0003089598352214212,0.015164778578784758,5
0.05974124809741248,0.026255707762557076,0.8447488584474886,0.0001902587519025875,0.106544901065449,0.003995433789954338,0.0,0.0,0.0182648401826484,5
0.10618606916707257,0.03214807598636142,0.1227471992206527,0.0014612761811982464,0.8231855820750121,0.0,0.01071602532878714,0.0,0.00974184120798831,1
0.0842094919917461,0.03547214306770168,0.916085290360617,0.006681733320231895,0.02309128426844846,0.0,0.0,0.0003930431364842291,0.018276505846516654,5
0.0627177700348432,0.0027874564459930314,0.9895470383275261,0.0,0.003484320557491289,0.0006968641114982578,0.0,0.0,0.003484320557491289,5
0.08548870133405935,0.0302205281786006,0.9390144296215628,0.0002722570106180234,0.019602504764497687,0.001361285053090117,0.0,0.0016335420637081405,0.007895453307922679,5
0.07899461400359066,0.02843806104129264,0.8770556552962298,0.00955116696588869,0.03949730700179533,0.02585278276481149,0.0,0.0012208258527827648,0.01838420107719928,5
0.0755546029364484,0.022791412138748975,0.9297681563247955,0.006001500375093774,0.018826135105204873,0.005858607509020113,0.0,0.0,0.016754188547136784,5
0.12212092130518235,0.003838771593090211,0.2907869481765835,0.004558541266794626,0.6825815738963532,0.0002399232245681382,0.0,0.0,0.017994241842610365,2
0.13192581360083985,0.03137758077685757,0.9054006765426339,0.003849294296045725,0.03336055056572962,0.004199230141140791,0.0,0.0,0.02181266767759244,5
0.08135269584442993,0.02854127933269685,0.9100045223858098,0.008039796995125872,0.021255213305864027,0.003416913722928496,0.0,0.002763680217074519,0.02597859404050048,5
0.08209226298583364,0.021249545949872866,0.8617871413003996,0.0,0.10352342898656011,0.0009081002542680712,0.0,0.0,0.012531783508899382,5
0.11628309396089288,0.01003633846686278,0.2017650112476207,0.001038241910365115,0.7778162311818654,0.0008652015919709292,0.0,0.0,0.008478975601315107,2
0.06903553299492386,0.017766497461928935,0.967258883248731,0.0010152284263959391,0.007360406091370559,0.0012690355329949238,0.0,0.0,0.00532994923857868,5
0.11396516090935932,0.04059639799232359,0.8488337762031296,0.003100088573959256,0.05683495718925303,0.013433717153823443,0.0,0.0002952465308532625,0.03690581635665781,5
0.06761412575366063,0.012919896640826873,0.9500430663221361,0.0004306632213608958,0.029285099052540915,0.0008613264427217916,0.0,0.0,0.006459948320413436,5
0.05764167936815851,0.02230843840931135,0.92725509214355,0.0015241790217541914,0.027989469308576972,0.0019398642095053346,0.0,0.00041568518775114314,0.01856727171955106,5
0.06474648893120685,0.006427041180671268,0.8797905260652226,0.0,0.06879314448940728,0.016662699357295883,0.0,0.0,0.028326588907403,5
0.06628242074927954,0.009125840537944284,0.9370797310278578,0.0004803073967339097,0.02881844380403458,0.0,0.0,0.0,0.024495677233429394,5
0.0705,0.043333333333333335,0.9371666666666667,0.0025,0.004,0.0026666666666666666,0.0,0.0,0.010333333333333333,5
0.06361708573159648,0.007876401090578612,0.9784913662526508,0.0009088155104513784,0.0,0.00545289306270827,0.0,0.0,0.007270524083611027,5
0.039152193111569034,0.0,0.996173093906388,0.0,0.00029437739181630853,0.0,0.0,0.0,0.003532528701795702,5
0.05186880244088482,0.019832189168573607,0.9099923722349351,0.020594965675057208,0.02822273073989321,0.0030511060259344014,0.0,0.0,0.018306636155606407,5
0.08957257194755067,0.03070897428620083,0.8267582448771074,0.003178747800420049,0.1100641425895442,0.004654594993472214,0.0,0.0,0.02463529545325538,5
0.08229665071770335,0.022693096377306904,0.947095010252905,0.0,0.012303485987696514,0.003827751196172249,0.0,0.0,0.014080656185919345,5
0.04808414725770098,0.0067618332081141996,0.8474830954169797,0.012021036814425245,0.11344853493613824,0.0,0.0,0.0,0.0202854996243426,5
0.09826589595375723,0.005780346820809248,0.39123821113477336,0.0009126863401277761,0.5546090660176453,0.005476118040766657,0.0,0.0,0.0419835716458777,2
0.12863479546574666,0.018235584031542632,0.9615574174470183,0.0,0.010349926071956629,0.0,0.0,0.0,0.009857072449482503,5
0.11700680272108843,0.0,0.9863945578231292,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,5
0.09482585061405274,0.02174350714717133,0.969196698208174,0.0,0.0018119589289309443,0.0020132876988121604,0.0,0.0,0.0052345480169116165,5
0.06155559090186098,0.015428662319071099,0.9355018291713059,0.0033402258628916813,0.005964689040878002,0.018371242245904248,0.0,0.0003976459360585335,0.02099570542389057,5
0.0706586351747642,0.03190140286914481,0.9106760719663946,0.00836173416818578,0.02171673139415075,0.011611318062930967,0.001268130300388365,0.001188872156614092,0.013275739082190695,5
0.06573915577084168,0.020013111410569252,0.9334778016534946,0.011618166587755399,0.005645190661762028,0.011017226936664603,0.00018210292457296865,0.0004552573114324216,0.01759114251374877,5
0.09846782431052094,0.09295199182839632,0.8218590398365679,0.004698672114402451,0.06945863125638406,0.00040858018386108274,0.0,0.00040858018386108274,0.010214504596527068,5
0.08201778261658502,0.03483941208492107,0.9406641262928688,0.007621121393576484,0.004536381781890764,0.0,0.0,0.0,0.012338958446742878,5
0.11505922165820642,0.006345177664974619,0.9517766497461929,0.00042301184433164127,0.03468697123519458,0.004230118443316413,0.0,0.0,0.0025380710659898475,5
0.06293757292882148,0.04215285880980164,0.8775525087514586,0.019362602100350058,0.028843348891481914,0.01243436406067678,0.0,0.0001823220536756126,0.019471995332555427,5
0.09002433090024331,0.049635036496350364,0.4048661800486618,0.0,0.537712895377129,0.0,0.0,0.0,0.007785888077858881,3
0.06819201435621355,0.01973979362943024,0.9519964109466128,0.009421265141318977,0.0013458950201884253,0.0031404217137729925,0.0,0.00044863167339614175,0.013907581875280395,5
0.062179717160466726,0.0485517994741605,0.8278973381383569,0.05338181195080027,0.02274710975694649,0.02152621968524597,9.10312772759158e-05,0.0014939839035282652,0.02431070581368575,5
0.0756225023055641,0.04242237934214571,0.7695972948047956,0.0009222256378727329,0.12173378419920074,0.025207500768521365,0.0,0.0,0.04011681524746388,4
0.11070805720265085,0.03920474363446111,0.042901988140913845,0.0008371119637251483,0.8955702825252878,0.0,0.0,0.0,0.02148587373561214,1
0.07209910882573609,0.04973740553003825,0.8024502717441031,0.010485479532270756,0.07957435906820136,0.013093124965688875,0.0006221750507804637,0.0016286346917488608,0.04240854941716837,5
0.0804953560371517,0.01582387340901273,0.9552803577571379,0.0,0.01823185414516684,0.0,0.0,0.0017199862401100791,0.008943928448572412,5
0.07179707652622527,0.029234737747205503,0.9273430782459158,0.0,0.018056749785038694,0.01117798796216681,0.0,0.0,0.014187446259673258,5
0.11511910549343704,0.03325230918813807,0.5687894992707827,0.006125425376762275,0.3605250364608653,0.0010695187165775401,0.0,0.0006806028196402528,0.029557608167233837,3
0.12646566164154105,0.0364321608040201,0.9422110552763819,0.0,0.008375209380234505,0.0041876046901172526,0.0,0.0,0.008793969849246231,5
0.07336084364970197,0.03056701818737582,0.9376432828977533,0.0007641754546843956,0.016964695093993582,0.0,0.0019868561821794286,0.0007641754546843956,0.011309796729329054,5
0.08608608608608609,0.024024024024024024,0.8431765098431765,0.0,0.09676343009676343,0.0,0.011678345011678345,0.0,0.02435769102435769,5
0.10443275732531931,0.013523666416228399,0.9541697971450037,0.0,0.009767092411720512,0.0,0.0,0.0,0.022539444027047332,5
0.08880346934752611,0.04307116104868914,0.08219988172678888,0.0017740981667652277,0.8100729351468559,0.01517839542676917,0.0,0.0,0.047703528484131674,1
0.08558888076079005,0.002011704462326262,0.8165691294806144,0.0,0.12435991221653256,0.0038405267008046816,0.0,0.0,0.05321872713972202,5
0.0792594385285576,0.0228702807357212,0.9549854791868344,0.003267182962245886,0.005324298160696999,0.00036302032913843176,0.0,0.0,0.01318973862536302,5
0.06542795018778415,0.030045463530341966,0.9254134545694143,0.008433814324306517,0.00691836331290769,0.01159649469592146,0.0,0.0,0.017592409567108124,5
0.06497277676950998,0.020871143375680582,0.7911070780399274,0.047549909255898366,0.09764065335753176,0.013611615245009074,0.0,0.0,0.029219600725952814,4
0.074657745300876,0.041950961834749306,0.8883215213276401,0.015230884359730598,0.029493330985605495,0.002200994849672052,0.0006602984549016155,0.0,0.022142008187700842,5
0.12437810945273632,0.0039090262970859985,0.23560767590618337,0.0,0.748045486851457,0.005330490405117271,0.0,0.0,0.007107320540156361,2
0.11902342461233917,0.027977565160013197,0.8933157373804025,0.032596502804355,0.004962058726492907,0.013434510062685583,0.0003827119762454635,0.0019135598812273177,0.025417354008578027,5
0.07182808360317927,0.12004289499137895,0.773161192648976,0.0718701375162959,0.0005677278270743093,0.0016611295681063123,0.0006097817401909247,0.005635224357626477,0.02645191135035115,4
0.08825719960278054,0.017192154915590865,0.92974180734856,0.031715491559086394,0.004282522343594836,0.0004965243296921549,0.0,0.0,0.01657149950347567,5
0.08019449390494453,0.022325708807012738,0.888029037118203,0.04513080399945213,0.01527188056430626,0.0005478701547733187,0.0,0.0015751266949732914,0.027119572661279276,5
0.08473019160250073,0.03254361857010503,0.9118519498921701,0.025684544895401073,0.0028728696776001805,0.007575344705433538,0.0006228443745474647,0.0002802799685463591,0.01856854791619629,5
0.1095670304235967,0.05946039002649273,0.858804288569871,0.04725652036688122,0.0010233652457511213,0.011390915959715753,0.00028692483525732373,0.00514551871228134,0.016632076283749533,5
0.11263134023735732,0.012346612240784136,0.9656058659006728,0.0032252374833068764,0.0040567440219719305,0.0039055610149419206,0.0,0.0003023660140600197,0.010557613324262353,5
0.08564682312535776,0.021465369204350316,0.9421150543789353,0.016742987979393244,0.002432741843159702,0.00028620492272467084,0.0,0.0,0.01695764167143675,5
0.08883574844742666,0.025519309015632808,0.8474552073666929,0.101827396673567,0.003069455350132058,0.0033906774216575057,0.0009636662145763437,0.00010707402384181597,0.017667213933899636,5
0.1467964746147435,0.017963859481122873,0.949832420067032,0.015073327304002411,0.0034402652905605505,0.0037949318153606072,0.0,0.0,0.009895196041921583,5
0.07077562673745899,0.02855067745247815,0.9311027073054672,0.013774449648125422,0.0023291342132284805,0.0034310901850785145,0.000300533446868191,0.00027548899296250844,0.02023591875579153,5
0.12163265306122449,0.010962099125364432,0.856734693877551,0.10326530612244898,0.00040816326530612246,0.005014577259475218,0.0,0.00023323615160349855,0.02338192419825073,5
0.12906082940562427,0.012463227153386266,0.9544807515895359,0.010944864454496567,0.0012020371366210103,0.006516306582734951,0.0026571347230569704,0.0,0.011735678360168285,5
0.11553473848555816,0.0067655477491543065,0.9443143377569607,0.03408795212073901,0.010018214936247723,0.0009107468123861566,0.0,0.0,0.0039032006245121,5
0.1480642970341861,0.022837899026488567,0.9338634820013584,0.016555354312882048,0.006367443966493095,0.0,0.0002829975096219153,0.0,0.02009282318315599,5
0.10793860372998845,0.041866094515046484,0.8902092387816105,0.024426473015349066,0.001577084594084099,0.00953586033632246,0.00012836735068126387,0.00012836735068126387,0.0321285140562249,5
0.12152562245672115,0.10448996482516036,0.7417752948479206,0.1318021932547072,0.0015173460238637148,0.0035174839644113386,0.0,0.0011035243809917926,0.01579419270294503,4
0.13152778251526417,0.02952212027151482,0.945219497220043,0.005594023945151278,0.0049800457072688206,0.0026776273152096055,0.0,6.821980420916192e-05,0.011938465736603336,5
0.06688430258312293,0.10180156341143567,0.5623398248873932,0.2715634260552004,0.0019882546778808127,0.03510439068034859,0.000618405682899694,0.0033785710004283517,0.02320556360441334,3
0.11914747924334503,0.016947701788924078,0.9177437302062826,0.03749037062398357,0.0,0.0040229393135324835,0.0,0.0,0.02379525806727724,5
0.16580786694556401,0.080302025406867,0.8832202438651089,0.013570736186929238,0.0,0.008060813223815112,0.0007652670782102954,0.0,0.014080914239069436,5
0.10246595368161883,0.03429637608678926,0.8969762252827576,0.04135569746864661,0.003673924751865815,0.005212741401861968,0.0,0.001346464568746634,0.017138570439332153,5
0.10959122844368746,0.03337236533957846,0.8013093463913136,0.12790078773685332,0.004604002554822227,0.007504790291675538,0.001410474771130509,0.0001596763891845859,0.02373855652544177,5
0.11417917968356343,0.026050589539453793,0.6816738889448756,0.27353119016426486,0.00390506903154288,0.006877960294265847,2.519399375188955e-05,0.0001007759750075582,0.00783533205683765,4
0.10292319662109592,0.014949427586973436,0.9662109592086251,0.0016672224074691564,0.0017783705679671,0.00622429698788485,0.0,0.0,0.00916972324108036,5
0.10088649065330507,0.03280978994025824,0.8857679707072653,0.04748024667566005,0.0015658122952399306,0.005444208903449605,0.0006263249180959722,0.00236076315282328,0.023944883407207556,5
0.13783426537874938,0.026781901372648704,0.7680732079308592,0.1766141331977631,0.0031926792069140826,0.0032333502796136246,0.0007930859176410778,0.0013828164717844434,0.0199288256227758,4
0.07631912778139678,0.022731168786642438,0.8435217883224192,0.09863887269859772,0.003085679020811191,0.002228545959474749,0.0,0.005554222237460144,0.024239722974594577,5
0.08925389996958241,0.03224264546126103,0.9455525137965498,0.004084647807760831,0.0038239256072654586,0.0032590275061921523,0.0,0.0,0.011037239820970756,5
0.15468406413374303,0.027945652332202305,0.9320654152528798,0.019135272102404288,0.0025484570912638893,0.003582402539719524,0.0,0.00020387656730111111,0.014518924114229129,5
0.11619533418348212,0.012302152876753432,0.8363963693646388,0.006676168329457655,0.00885154902107869,0.0018753281824319256,0.00045007876378366215,0.0006751181456754932,0.13277323531618032,5
0.10999372450580483,0.11568873548791968,0.816598682146219,0.03493881393159711,0.0017414496391590837,0.010307499215563225,0.002180734232820835,0.00010982114841543771,0.018434264198305617,5
0.09575271433605746,0.05464471704340141,0.7123475021395849,0.1915641623735128,0.0016864962829957544,0.01989674055925671,0.0003104495645315568,0.0014096088335486903,0.018140323203168263,4
0.08109339407744874,0.008352315869400152,0.9694760820045558,0.005618830675778284,0.002885345482156416,0.007744874715261959,0.0,0.00045558086560364467,0.005466970387243736,5
0.157890618887411,0.017291291761208045,0.5449495344652218,0.4152648462561615,0.0021907518973476254,0.007472028792739223,0.0,0.00019560284797746655,0.012635943979344338,3
0.11183112801210664,0.02491172247875519,0.9180086143339412,0.04198517713709208,0.0005044429785417717,0.005781692600209538,0.0008148694268751697,0.00042683636645842225,0.007566644678126577,5
0.12671536470337932,0.014910818765292011,0.9519520584376441,0.014077514981738237,0.0015956880961668027,0.004804794156235594,0.000992872593170455,0.00012410907414630687,0.011542143895606538,5
0.1312784746048709,0.04381573766803532,0.44170088306428934,0.5064964283705495,0.0,0.00044996906462680693,0.00044996906462680693,0.00039372293154845604,0.006693289836323753,3
0.14440575756488028,0.02243440180911016,0.8757672565418716,0.07803582325280879,0.0,0.0019742273592016943,0.0010050612010481352,0.0005743206863132201,0.020208909149646435,5
0.1384181666098702,0.02487685492115617,0.8741286904798785,0.0847609901174138,0.0014560550202918307,0.0025093714179497506,0.0,0.0,0.012268038043309892,5
0.11641948294027069,0.024151065726558067,0.9041656536186077,0.049841964502796016,0.0,0.003484885322959721,0.00016208768943998703,0.0014587892049598833,0.01673555393467866,5
0.08060176125244618,0.00611545988258317,0.9211105675146771,0.03913894324853229,0.010518590998043052,0.002446183953033268,0.0020792563600782778,0.0,0.018590998043052837,5
0.10012010044764712,0.023801725079157114,0.926684135822688,0.020799213887979038,0.011245769188776067,0.006660115733158642,0.00032754667540124465,0.0,0.010481493612839829,5
0.11123547137322427,0.02014636246233319,0.9551442100731812,0.00680154972018941,0.0,0.0006887645286267757,0.0,0.0008609556607834697,0.016358157554885924,5
0.11929310571487596,0.03583300467631979,0.9235449884500535,0.018047965143576164,0.0012019456495201608,0.005502657426709486,0.0,0.0,0.015869438653820872,5
0.10320984878295576,0.01978750913485862,0.9273146326381472,0.03282927651919726,0.004778233739951655,0.0035415144190229916,0.0,0.0002810725729383327,0.011467760975883973,5
0.08308690553174698,0.0411609325164133,0.8255093876387869,0.08760261735918541,0.002428839177088243,0.021883665618115458,0.0003880004822604864,0.0015476177428017143,0.01947893946534849,5
0.08211533351049695,0.02245548764283816,0.6678182301355302,0.2896625033218177,0.002125963327132607,0.0013287270794578793,0.0,0.0026574541589157587,0.013951634334307733,4
0.15979009012434878,0.024413431189869567,0.6075217705441686,0.33479104080313343,0.007529375974445755,0.003194280716431532,0.0,0.0005323801194052554,0.022017720652545918,4
0.0986328807322356,0.020774623285278432,0.9370705917972844,0.01737429256818129,0.0027715024337983557,0.005333395439830449,0.0011412068845052053,0.0025153131331951462,0.01301907445792673,5
0.13089662094345936,0.022415523586483774,0.934258949481432,0.01630980260956842,0.0,0.006942121110739378,0.0,0.0010036801605888257,0.01906992305118769,5
0.08896205986176618,0.03423214974340719,0.8705467058230252,0.06947287235620421,0.0016018510278544096,0.0051911838865652165,0.0,0.0,0.018955237162943846,5
0.14012788219337338,0.0851191629529161,0.8803720209261771,0.009726797132338694,0.0014144545630691726,0.007188529354776206,0.0,0.0008137957760124007,0.015365239294710327,5
0.12670839187635713,0.05160301443351641,0.9214884829905905,0.003065525609911866,0.0023842976965981182,0.00800442798143654,0.001362455826627496,0.0,0.012091795461319027,5
0.11329620605638706,0.03779611392068139,0.5624577711349071,0.3713171310988718,0.0005732888351999345,0.009776622100284597,0.0,0.0005016277307999426,0.017577445179255136,3
0.13629165640285745,0.01752472111764085,0.9190977231938628,0.021219692437625365,0.0020410317767533518,0.0042580145687440615,0.0,0.000422282436569659,0.03543653446880388,5
0.09219374631999752,0.05091573956428771,0.8520561529641452,0.07335213362670055,0.0,0.0031919179398184018,0.0,0.006197898912268741,0.014286156992779448,5
0.09866779540188915,0.056652111923008376,0.7953573338085903,0.11557654607021921,0.0027401532703617893,0.009278649082160043,0.00012252717875601497,0.0022054892176082697,0.018067189449296025,4
0.09749303621169916,0.0386750800598791,0.8939609269891801,0.03719705152255889,0.0025581263145926895,0.007503837189471889,0.0004926761791067402,0.0003221344248005609,0.019290167320410057,5
0.13870980195344168,0.020422344902134886,0.8997413427016175,0.058680461722580395,0.001775856078446512,0.001930278346137513,0.0,0.0004632668030730031,0.016986449446010115,5
0.1338404949005183,0.020147132586523994,0.9429025246614279,0.019729142283899014,0.0022571476341748872,0.000919578665774954,0.0,0.0,0.014044474168199298,5
0.08328973755340482,0.04305083267939663,0.911238992065568,0.020381027116575117,0.007672857267416514,0.004076205423315023,0.0,0.0,0.01358008544772866,5
0.08927271153385917,0.09920717766450936,0.6385096773208002,0.1913568617067321,0.004949411111733465,0.02202284265251773,0.0035083788641814377,0.00391573780341876,0.03652991287610687,4
0.0877886744701044,0.002056311293894337,0.9310344827586207,0.013286934514394179,0.023568490983865865,0.016925023726668775,0.0,0.0,0.013128756722556154,5
0.15553806260418596,0.012641229857380996,0.9323022781996666,0.050518614558251525,0.0014354510094461937,0.0,0.0,0.0,0.003102426375254677,5
0.1314875491480996,0.042103538663171694,0.8317824377457405,0.0995740498034076,0.00235910878112713,0.0037024901703800787,0.0003604193971166448,0.0007863695937090433,0.019331585845347315,5
0.08548445737138702,0.013815669878203964,0.9622795855299037,0.0063170332666787855,0.0,0.004726413379385566,0.0034084711870568988,0.0003181239774586439,0.009134702781312488,5
0.12676946410515672,0.024266936299292215,0.9221435793731041,0.0346309403437816,0.0011375126390293225,0.00442366026289181,0.0,0.0,0.01339737108190091,5
0.09316037735849056,0.005306603773584905,0.9887971698113207,0.005110062893081761,0.0,0.0,0.0,0.0,0.0007861635220125787,5
0.11673221308544869,0.019961863901799548,0.9510785365272315,0.002204743177213681,0.002681444404719342,0.000595876534382076,0.0,0.002085567870337266,0.02139196758431653,5
0.07212192569335427,0.06176085818942962,0.8855442176870748,0.02227891156462585,0.0038461538461538464,0.012231815803244374,0.0004055468341182627,0.0014259549973835689,0.01250654107796965,5
0.14689836949859017,0.049466715704303055,0.9058783866617629,0.022281476032855217,0.0009501042049773201,0.003340688978791222,0.0,0.0,0.018082628417310287,5
0.11257727281320301,0.017770383953721384,0.9292398434693839,0.02423577896667108,0.0026088436017165434,0.0072026769003913265,0.0003024746204888746,0.00013233264646388265,0.018507665841163014,5
0.07219081679741578,0.06738867097369636,0.8369145131518227,0.06965274573142594,0.0029851176742039685,0.005451084448546377,0.0006922011998154131,0.00041820489155514534,0.01649746192893401,5
0.08348636399156052,0.07781771769425126,0.7165904769346982,0.1417226693756349,0.0020805657575994375,0.03192805605480451,0.00010419108645255398,0.0010093511500091168,0.028746971946549973,4
0.1286781452127175,0.008882208253621208,0.9733989250250524,0.0052837751662567186,0.002140839938052291,0.00013664935774801857,0.0,0.0,0.010157602259269382,5
0.09864222674813306,0.03509843856076035,0.9372029871011541,0.0019008825526137135,0.0006109979633401223,0.0,0.0,0.0006109979633401223,0.02457569585879158,5
0.1335071193411364,0.05828408819466802,0.9035695369052935,0.007186847653369614,0.002991057982905273,0.008599291700852659,9.347056196578978e-05,0.00035311101187076135,0.01892259598907433,5
0.08314043148115538,0.06247245212138676,0.3609094935459256,0.5330697274827776,0.001106717680268515,0.025422489741250047,0.00021451326300286552,0.0020224011611464188,0.01478220500424224,2
0.09754342686812623,0.026261691849110907,0.9302086545379792,0.026313084592455547,0.004522561414328297,0.0010278548668927947,0.0,0.001182033096926714,0.010484119642306507,5
0.09653409518081348,0.027817457334035036,0.9210585670250357,0.010450342079542891,0.00458612134425983,0.007443049394782347,0.0037591158559506805,0.00015036463423802722,0.024734982332155476,5
0.10364694322865492,0.018292138272487143,0.9353937243993007,0.01833041969196218,0.0010718797453009557,0.005691171028621741,0.0005678410555463397,0.000376433958171169,0.020276391848609746,5
0.07752140990566826,0.046993141029569904,0.8474422336507441,0.07013311194441504,0.0027747906370317542,0.012715004485354344,0.0006129055623965722,0.0009137864748457985,0.018415026215642463,5
0.11413273443348632,0.02725970771083553,0.759073007193308,0.18051622562900757,0.003189792663476874,0.006542329850600527,0.0015297985222797253,0.0009764671418806757,0.02091267128861114,4
0.09453671785229291,0.006789930011490651,0.8447717538911522,0.09516348062258435,0.0025070510811657787,0.001880288310874334,0.0,0.0,0.048887496082732684,5
0.14004499437570303,0.046344206974128235,0.9344206974128234,0.003655793025871766,0.0010123734533183351,0.003937007874015748,0.0,0.0007874015748031496,0.00984251968503937,5
0.11615611879956461,0.0157051780438501,0.9641839008966983,0.004457575286373296,0.00031099362463069506,0.001710464935468823,0.0022806199139584304,0.0,0.011351267299020371,5
0.09537166900420757,0.010168302945301542,0.9600280504908836,0.002279102384291725,0.0,0.0,0.0,0.0,0.02752454417952314,5
0.11840609086864093,0.08928659712265784,0.8553171503436001,0.014065358184604736,0.003312404212191625,0.005784347654125673,0.002842734958224156,0.00042023038512878824,0.02897117713946705,5
0.10030301837786786,0.03363110463972296,0.888733225768368,0.04001416709299122,0.0024477588445948606,0.015505096218173232,3.935303608673409e-05,0.00041714218251938135,0.019212152217543584,5
0.12204937233467475,0.020121328608324825,0.9010150759805394,0.06823232626584179,0.0036038200492522075,0.0038440747192023546,0.0,0.0006006366748753679,0.002582737701964082,5
0.10001189555700946,0.02420745851424493,0.8697733896389699,0.08648069945875216,0.0027954558972223876,0.0022304169392731816,0.0005353000654255636,0.0011598168084220543,0.012817462677689883,5
0.1325056433408578,0.024604966139954852,0.9358916478555305,0.020090293453724605,0.00030097817908201655,0.0019187358916478556,0.0,0.0004514672686230248,0.01674191121143717,5
0.05606271267059383,0.04736837290988255,0.8502844755040064,0.04216823387362336,0.001166258095203249,0.041422743404924814,0.00025611942482894884,0.0005076652885002378,0.016826131499030405,5
0.08683657085999864,0.0404935814808952,0.855604049358148,0.06974815886871245,0.0020276942327551767,0.014962725100442475,0.0005201148775468669,0.0006331833291874901,0.01601049275231225,5
0.09396332716934828,0.1752760831619515,0.5929868828093946,0.2095812522682889,0.002730587767658089,0.005513022138499559,0.00015553980955014432,0.00025923301591690716,0.0134973990287403,3
0.04865865978224267,0.5600516331799305,0.40492760130205413,0.01801548995397912,0.0,0.003535750364799641,0.0011785834549332137,0.0,0.012290941744303513,3
0.10930633396874678,0.2188637894232196,0.6074400447452829,0.1464951430821738,0.0012213635896674924,0.011266223018708551,5.7073064937733285e-05,0.0018605819169701051,0.012795781159039803,4
0.10967976416427735,0.27282639421717886,0.6740298025279651,0.014739732665670557,0.0005653596090942131,0.01970682065985543,0.0,0.0013326333642935024,0.016799256955942334,4
0.09307088405961998,0.08271703265445443,0.8842871771532598,0.008647172602116282,0.003072021845488679,0.0053475935828877,0.0,0.0,0.01592900216179315,5
0.08298538622129437,0.06837160751565761,0.9065762004175365,0.0036534446764091857,0.015135699373695199,0.0,0.0,0.0,0.006263048016701462,5
0.1165314983206357,0.6389776357827476,0.3387605472270009,0.0025395265011878432,0.0005939215204390923,0.0031129679691980013,0.0,0.0002457606291472106,0.015769640370279347,2
0.07278877050566548,0.26446812108912565,0.6265854895991883,0.08713005242685608,0.0016235413495687468,0.003010316252325385,0.0,0.001758836462032809,0.015423642820903095,4
0.04709531866892273,0.6426959954878737,0.33079526226734346,0.0064861816130851666,0.01015228426395939,0.009870276367738297,0.0,0.0,0.0,2
0.12149060331755732,0.18425768506180215,0.782612691264991,0.0079033221522768,0.004043560170932316,0.0027110232964205304,0.0,0.0007811423057482884,0.017690575747828882,4
0.09394867820337383,0.3680080409799339,0.5298933116969616,0.07383411845913511,0.004335347614953316,0.008525376315438924,0.0,0.005255700739915473,0.010148104193661673,3
0.07769423558897243,0.10303536619326092,0.8493455861876914,0.031189083820662766,0.0,0.0,0.0,0.0,0.01642996379838485,5
